size,1_flow,2_flows,3_flows,4_flows,5_flows,6_flows,7_flows,8_flows,9_flows,10_flows,100, 0.0054, 0.0056, 0.0048, 0.006, 0.0054, 0.005, 0.0052, 0.0052, 0.0046, 0.005, 
200, 0.0392, 0.0348, 0.0356, 0.0346, 0.0374, 0.0344, 0.0358, 0.0352, 0.0346, 0.0358, 
300, 0.1256, 0.125, 0.1242, 0.1296, 0.1252, 0.1238, 0.1256, 0.1258, 0.1246, 0.1234, 
400, 0.2986, 0.3144, 0.327, 0.3132, 0.3272, 0.3274, 0.324, 0.3452, 0.2906, 0.285, 
500, 0.5362, 0.5324, 0.543, 0.5606, 0.5324, 0.5464, 0.5346, 0.5392, 0.5416, 0.538, 
600, 0.9684, 0.9832, 1.06, 1.0288, 1.199, 1.1028, 1.0664, 1.0346, 1.0334, 1.0494, 
700, 1.659, 1.7062, 1.7074, 1.703, 1.6978, 1.6992, 1.844, 1.762, 1.6472, 1.5154, 
800, 2.307, 2.2842, 2.2998, 2.2988, 2.2568, 2.274, 2.3216, 2.281, 2.4292, 2.4872, 
900, 3.8394, 4.0348, 4.2066, 3.9472, 4.009, 3.9936, 3.386, 3.3214, 3.331, 3.2948, 
1000, 4.4652, 4.7172, 5.3084, 5.3486, 5.4684, 5.338, 5.487, 5.5922, 5.3588, 4.8036, 
1100, 6.0848, 6.1156, 6.4698, 7.3806, 6.8518, 7.1756, 6.1542, 6.1032, 6.3254, 6.1456, 
1200, 7.7014, 7.6384, 7.7554, 7.694, 7.716, 7.6606, 7.7206, 7.7018, 7.6886, 7.72, 
1300, 10.1612, 10.2662, 10.2206, 10.2188, 10.1976, 10.1552, 10.1598, 10.2686, 10.2564, 10.209, 
1400, 12.749, 12.8178, 12.8306, 12.871, 12.9494, 12.804, 12.5538, 12.7624, 12.6616, 12.7076, 
1500, 16.6204, 16.8874, 17.1312, 16.8672, 16.6234, 16.7302, 16.5858, 16.9262, 16.906, 16.8212, 
1600, 20.9478, 21.1652, 21.341, 21.3024, 21.0846, 21.1916, 21.1554, 21.3084, 21.3618, 21.1608, 
1700, 26.6528, 29.09, 28.2478, 28.8696, 28.896, 29.033, 28.5478, 29.243, 28.185, 28.8668, 
1800, 31.571, 31.1804, 30.2368, 30.773, 30.8322, 30.571, 32.1676, 31.3668, 31.1118, 30.4126, 
1900, 43.9342, 39.275, 44.3282, 43.4924, 40.7038, 44.0884, 44.2438, 43.6244, 44.351, 44.1702, 
2000, 40.1596, 41.7534, 43.5276, 41.7952, 40.1366, 41.8684, 40.3456, 43.3414, 43.6394, 42.609, 
